label,pstpp1,pstpp2,pstpp3,pstpp4,pstpp5,pstpp6,pstpp7,pstpp8,pstpp9,pstpp10,pstpp11,pstpp12,pstpp13,pstpp14,pstpp15,pstpp16,pstpp17,pstpp18,pstpp19,pstpp20,pstpp21,pstpp22,pstpp23,pstpp24,pstpp25,pstpp26,pstpp27,pstpp28,pstpp29,pstpp30,pstpp31,pstpp32,pstpp33,pstpp34,pstpp35,pstpp36,pstpp37,pstpp38,pstpp39,pstpp40,pstpp41,pstpp42,pstpp43,pstpp44,pstpp45,pstpp46,pstpp47,pstpp48
1,-0.008575905214093127,-0.011705641427888214,-0.0167083291010246,-0.026163351714209804,-0.033433264291496734,-0.04172176746670675,-0.049887098339538305,-0.06142035958269565,-0.0742423969872209,-0.08735275200961512,-0.10097872162122534,-0.11987155037215769,-0.13426976597693407,-0.00037012729312591594,0.0,0.0,0.0,0.0,-0.00011502185415228893,-0.0003450655624568668,0.00012317230237846955,-0.00023004370830457787,0.00015607928827844546,4.105743412615653e-05,4.105743412615653e-05,4.105743412615653e-05,0.0002381941565307585,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018898627417842135,0.002726396741773944,-0.12430636364377312,-0.1079853783113125,-0.09332451720532686,-0.0794832788168881,-0.06914944399760603,-0.055201944589231555,-0.044810446246375646,-0.03761449808911488,-0.030188506223549405,-0.021160664041073307,-0.014243967474469543,-0.009676610680268372,-0.005569341302676389
1,-0.008575905214093127,-0.011705641427888214,-0.0167083291010246,-0.026163351714209804,-0.033433264291496734,-0.04172176746670675,-0.049887098339538305,-0.06142035958269565,-0.0742423969872209,-0.08735275200961512,-0.10097872162122534,-0.11987155037215769,-0.13426976597693407,-0.16640531374755485,-0.19475978959492235,0.0003033977423402036,-0.00011502185415228893,-0.00011502185415228893,0.0,-0.00011502185415228893,-0.00046008741660915573,-0.00011502185415228893,-0.00011502185415228893,-0.00011502185415228893,-7.39644200261324e-05,8.211486825231306e-05,0.0002381941565307585,-0.00023004370830457787,-0.00023004370830457787,0.0,0.000197136722404602,0.000614640739911335,-0.20439259610410732,-0.1771811039290223,-0.15051935410103445,-0.12430636364377312,-0.1079853783113125,-0.09332451720532686,-0.0794832788168881,-0.06914944399760603,-0.055201944589231555,-0.044810446246375646,-0.03761449808911488,-0.030188506223549405,-0.021160664041073307,-0.014243967474469543,-0.009676610680268372,-0.005569341302676389
1,-0.008575905214093127,-0.011705641427888214,-0.0167083291010246,-0.026163351714209804,-0.033433264291496734,-0.04172176746670675,-0.049887098339538305,-0.06142035958269565,-0.0742423969872209,-0.08735275200961512,-0.10097872162122534,-0.11987155037215769,-0.13426976597693407,-0.16640531374755485,0.0015278858968844787,0.0,0.0,0.0,-0.00023004370830457787,4.105743412615653e-05,-0.00011502185415228893,0.0,-0.00023004370830457787,0.0,0.000394273444809204,-0.0005751092707614447,-0.00023004370830457787,0.0005092952989614929,-0.00011502185415228893,0.0,0.00015607928827844546,0.0,0.0017494739639676226,-0.1771811039290223,-0.15051935410103445,-0.12430636364377312,-0.1079853783113125,-0.09332451720532686,-0.0794832788168881,-0.06914944399760603,-0.055201944589231555,-0.044810446246375646,-0.03761449808911488,-0.030188506223549405,-0.021160664041073307,-0.014243967474469543,-0.009676610680268372,-0.005569341302676389
1,-0.00857429765588047,-0.011703473659995356,-0.01670530884014032,-0.026158748252055553,-0.0334274186252691,-0.04171448474086481,-0.04987845162490989,-0.06140971559877273,-0.07422851352993032,-0.08733648157194818,-0.10095784772140415,-0.11984663321986233,-0.1342401966485991,-0.1663519720432275,0.0016836485449089262,0.00015605493133583021,0.00015605493133583021,0.0,0.00015605493133583021,0.0,-0.00011502185415228893,-0.00023004370830457787,0.00015605493133583021,0.00015605493133583021,-0.0005751092707614447,4.103307718354128e-05,-7.398877696874765e-05,-0.0005751092707614447,0.0,0.0,4.103307718354128e-05,0.00046816479400749064,0.0016587702225220543,-0.17712396254164686,-0.1504699095075256,-0.12427949793606852,-0.10796287249633607,-0.09330695584970128,-0.07946846979577804,-0.06913653481801996,-0.05519239666772646,-0.04480262766779619,-0.03760794607155138,-0.03018322076700186,-0.021156913071910588,-0.014241385638552262,-0.009674759552629641,-0.0055682208833160995
1,-0.008575905214093127,-0.011705641427888214,-0.0167083291010246,-0.026163351714209804,-0.033433264291496734,-0.04172176746670675,-0.049887098339538305,-0.06142035958269565,-0.0742423969872209,-0.08735275200961512,-0.10097872162122534,-0.11987155037215769,-0.13426976597693407,-0.16640531374755485,-0.19475978959492235,-0.16356262052206022,-0.15527250161922834,2.445134467854177e-05,0.0,0.0,-0.0003450655624568668,0.0,-0.00023004370830457787,-0.00046008741660915573,4.105743412615653e-05,-0.00011502185415228893,-0.0005751092707614447,4.105743412615653e-05,-0.00011502185415228893,-0.0003450655624568668,-0.0014789832075273947,-0.16446161137090215,-0.20439259610410732,-0.1771811039290223,-0.15051935410103445,-0.12430636364377312,-0.1079853783113125,-0.09332451720532686,-0.0794832788168881,-0.06914944399760603,-0.055201944589231555,-0.044810446246375646,-0.03761449808911488,-0.030188506223549405,-0.021160664041073307,-0.014243967474469543,-0.009676610680268372,-0.005569341302676389
1,-0.008575905214093127,-0.011705641427888214,-0.0167083291010246,-0.026163351714209804,-0.033433264291496734,-0.04172176746670675,-0.049887098339538305,-0.06142035958269565,-0.0742423969872209,-0.08735275200961512,-0.10097872162122534,-0.11987155037215769,-0.13426976597693407,-0.16640531374755485,-0.19475978959492235,-0.16356262052206022,-0.15527250161922834,2.445134467854177e-05,0.0,-0.0003450655624568668,-7.39644200261324e-05,0.000197136722404602,-0.00011502185415228893,0.00015607928827844546,-0.00011502185415228893,-0.00011502185415228893,0.00046823786483533636,-0.00011502185415228893,0.0,0.00035321601068304744,0.0015764833932463088,-0.16446161137090215,-0.20439259610410732,-0.1771811039290223,-0.15051935410103445,-0.12430636364377312,-0.1079853783113125,-0.09332451720532686,-0.0794832788168881,-0.06914944399760603,-0.055201944589231555,-0.044810446246375646,-0.03761449808911488,-0.030188506223549405,-0.021160664041073307,-0.014243967474469543,-0.009676610680268372,-0.005569341302676389
1,-0.008575905214093127,-0.011705641427888214,-0.0167083291010246,-0.026163351714209804,-0.033433264291496734,-0.04172176746670675,-0.049887098339538305,-0.06142035958269565,-0.0742423969872209,-0.08735275200961512,-0.10097872162122534,-0.11987155037215769,-0.13426976597693407,-0.16640531374755485,-0.19475978959492235,-0.16356262052206022,-0.15527250161922834,2.445134467854177e-05,0.0,-0.00011502185415228893,4.105743412615653e-05,-0.0003450655624568668,0.00015607928827844546,4.105743412615653e-05,-0.00023004370830457787,-0.00011502185415228893,-0.00011502185415228893,0.000197136722404602,-0.0005751092707614447,-0.004338533857877511,-0.16637879786202614,-0.16446161137090215,-0.20439259610410732,-0.1771811039290223,-0.15051935410103445,-0.12430636364377312,-0.1079853783113125,-0.09332451720532686,-0.0794832788168881,-0.06914944399760603,-0.055201944589231555,-0.044810446246375646,-0.03761449808911488,-0.030188506223549405,-0.021160664041073307,-0.014243967474469543,-0.009676610680268372,-0.005569341302676389
1,-0.008575905214093127,-0.011705641427888214,-0.0167083291010246,-0.026163351714209804,-0.033433264291496734,-0.04172176746670675,-0.049887098339538305,-0.06142035958269565,-0.0742423969872209,-0.08735275200961512,-0.10097872162122534,-0.11987155037215769,-0.13426976597693407,-0.16640531374755485,0.0015278858968844787,-0.00023004370830457787,-0.00011502185415228893,-0.0003450655624568668,-7.39644200261324e-05,-0.00011502185415228893,-0.00011502185415228893,-0.00023004370830457787,0.0,-0.00011502185415228893,-0.00011502185415228893,0.0,0.0,0.00015607928827844546,0.0,0.0,-0.00011502185415228893,0.0,-0.00011502185415228893,0.0008459052201969255,-0.15051935410103445,-0.12430636364377312,-0.1079853783113125,-0.09332451720532686,-0.0794832788168881,-0.06914944399760603,-0.055201944589231555,-0.044810446246375646,-0.03761449808911488,-0.030188506223549405,-0.021160664041073307,-0.014243967474469543,-0.009676610680268372,-0.005569341302676389
1,-0.008575905214093127,-0.011705641427888214,-0.0167083291010246,-0.026163351714209804,-0.033433264291496734,-0.04172176746670675,-0.049887098339538305,-0.06142035958269565,-0.0742423969872209,-0.08735275200961512,-0.10097872162122534,-0.11987155037215769,0.00012317230237846955,0.00015607928827844546,0.0,-0.00011502185415228893,0.0,0.0,0.00015607928827844546,4.105743412615653e-05,-0.00011502185415228893,-0.00023004370830457787,0.0003121585765568909,4.105743412615653e-05,8.211486825231306e-05,-0.00041087953425681864,-0.00046008741660915573,0.00015607928827844546,-7.39644200261324e-05,0.0,0.0,0.0,0.0,-0.0006901311249137336,0.0027919055205786435,-0.12430636364377312,-0.1079853783113125,-0.09332451720532686,-0.0794832788168881,-0.06914944399760603,-0.055201944589231555,-0.044810446246375646,-0.03761449808911488,-0.030188506223549405,-0.021160664041073307,-0.014243967474469543,-0.009676610680268372,-0.005569341302676389
1,-0.008575905214093127,-0.011705641427888214,-0.0167083291010246,-0.026163351714209804,-0.033433264291496734,-0.04172176746670675,-0.049887098339538305,-0.06142035958269565,-0.0742423969872209,-0.08735275200961512,-0.10097872162122534,-0.11987155037215769,-0.13426976597693407,-0.16640531374755485,-0.19475978959492235,0.0003033977423402036,-0.00030400812833071024,0.0,-0.00023004370830457787,0.0,-0.00011502185415228893,0.000197136722404602,-0.00030400812833071024,0.00046823786483533636,0.00015607928827844546,-0.00023004370830457787,1.6300896452361253e-05,8.211486825231306e-05,0.000197136722404602,0.0,-0.0003287646660045056,-0.0006020021594020132,-0.20439259610410732,-0.1771811039290223,-0.15051935410103445,-0.12430636364377312,-0.1079853783113125,-0.09332451720532686,-0.0794832788168881,-0.06914944399760603,-0.055201944589231555,-0.044810446246375646,-0.03761449808911488,-0.030188506223549405,-0.021160664041073307,-0.014243967474469543,-0.009676610680268372,-0.005569341302676389
1,-0.008575905214093127,-0.011705641427888214,-0.0167083291010246,-0.026163351714209804,-0.033433264291496734,-0.04172176746670675,-0.049887098339538305,-0.06142035958269565,-0.0742423969872209,-0.08735275200961512,-0.10097872162122534,-0.11987155037215769,-0.13426976597693407,-0.16640531374755485,-0.19475978959492235,-0.16356262052206022,-0.15527250161922834,2.445134467854177e-05,0.0,-0.00011502185415228893,0.0,0.0,4.105743412615653e-05,0.0002381941565307585,-0.00023004370830457787,-7.39644200261324e-05,-7.39644200261324e-05,0.0,0.00035321601068304744,-0.00023004370830457787,0.0015764833932463088,-0.16446161137090215,-0.20439259610410732,-0.1771811039290223,-0.15051935410103445,-0.12430636364377312,-0.1079853783113125,-0.09332451720532686,-0.0794832788168881,-0.06914944399760603,-0.055201944589231555,-0.044810446246375646,-0.03761449808911488,-0.030188506223549405,-0.021160664041073307,-0.014243967474469543,-0.009676610680268372,-0.005569341302676389
1,-0.008575905214093127,-0.011705641427888214,-0.0167083291010246,-0.026163351714209804,-0.033433264291496734,-0.04172176746670675,-0.049887098339538305,-0.06142035958269565,-0.0742423969872209,-0.08735275200961512,-0.10097872162122534,-0.11987155037215769,-0.13426976597693407,-0.16640531374755485,-0.19475978959492235,-0.16356262052206022,2.445134467854177e-05,-0.00011502185415228893,0.0,-0.00011502185415228893,-0.00030400812833071024,-0.00046008741660915573,-0.00017268537772606018,0.00027925159065691503,0.00012317230237846955,-0.0003450655624568668,-0.00023004370830457787,0.0,0.0,0.0,-0.00038673338257353036,-0.16446161137090215,-0.20439259610410732,-0.1771811039290223,-0.15051935410103445,-0.12430636364377312,-0.1079853783113125,-0.09332451720532686,-0.0794832788168881,-0.06914944399760603,-0.055201944589231555,-0.044810446246375646,-0.03761449808911488,-0.030188506223549405,-0.021160664041073307,-0.014243967474469543,-0.009676610680268372,-0.005569341302676389
1,-0.008575905214093127,-0.011705641427888214,-0.0167083291010246,-0.026163351714209804,-0.033433264291496734,-0.04172176746670675,-0.049887098339538305,-0.06142035958269565,-0.0742423969872209,-0.08735275200961512,-0.10097872162122534,-0.11987155037215769,-0.13426976597693407,-0.16640531374755485,-0.19475978959492235,-0.16356262052206022,2.445134467854177e-05,0.0,0.0,0.0,-0.00023004370830457787,-0.00011502185415228893,-0.00011502185415228893,-0.00023004370830457787,0.0,0.0,-7.39644200261324e-05,-0.00023004370830457787,0.0003121585765568909,0.0,-0.00036982210013066213,0.000614640739911335,-0.20439259610410732,-0.1771811039290223,-0.15051935410103445,-0.12430636364377312,-0.1079853783113125,-0.09332451720532686,-0.0794832788168881,-0.06914944399760603,-0.055201944589231555,-0.044810446246375646,-0.03761449808911488,-0.030188506223549405,-0.021160664041073307,-0.014243967474469543,-0.009676610680268372,-0.005569341302676389
1,-0.00857429765588047,-0.011703473659995356,-0.01670530884014032,-0.026158748252055553,-0.0334274186252691,-0.04171448474086481,-0.04987845162490989,-0.06140971559877273,-0.07422851352993032,-0.08733648157194818,-0.10095784772140415,-0.11984663321986233,-0.1342401966485991,-0.1663519720432275,-0.19469904338003996,-0.0021308121576807462,-0.00041097696202727963,0.0001970880085193715,0.0,0.0,-0.00023004370830457787,0.000394176017038743,-0.00010694447675395406,0.0,0.0001970880085193715,-0.00011502185415228893,4.103307718354128e-05,-0.00011502185415228893,-0.0003040324852733255,4.103307718354128e-05,0.00025427584049958246,0.0037750431008857985,-0.20432695414375923,-0.17712396254164686,-0.1504699095075256,-0.12427949793606852,-0.10796287249633607,-0.09330695584970128,-0.07946846979577804,-0.06913653481801996,-0.05519239666772646,-0.04480262766779619,-0.03760794607155138,-0.03018322076700186,-0.021156913071910588,-0.014241385638552262,-0.009674759552629641,-0.0055682208833160995
1,-0.008575905214093127,-0.011705641427888214,-0.0167083291010246,-0.026163351714209804,-0.033433264291496734,-0.04172176746670675,-0.049887098339538305,-0.06142035958269565,-0.0742423969872209,-0.08735275200961512,-0.10097872162122534,-0.11987155037215769,-0.13426976597693407,-0.16640531374755485,-0.19475978959492235,-0.002285356958574432,-0.0005669588225352641,0.0,0.0,0.0,0.0,0.00015607928827844546,-0.00011502185415228893,-0.0003450655624568668,-0.00011502185415228893,-0.00011502185415228893,-0.0003450655624568668,0.0,0.0003121585765568909,-0.00011502185415228893,-0.0004929944025091316,-0.0012009523888514926,-0.20439259610410732,-0.1771811039290223,-0.15051935410103445,-0.12430636364377312,-0.1079853783113125,-0.09332451720532686,-0.0794832788168881,-0.06914944399760603,-0.055201944589231555,-0.044810446246375646,-0.03761449808911488,-0.030188506223549405,-0.021160664041073307,-0.014243967474469543,-0.009676610680268372,-0.005569341302676389
1,-0.008575905214093127,-0.011705641427888214,-0.0167083291010246,-0.026163351714209804,-0.033433264291496734,-0.04172176746670675,-0.049887098339538305,-0.06142035958269565,-0.0742423969872209,-0.08735275200961512,-0.10097872162122534,0.0005503527330876494,0.00015607928827844546,0.0,-0.00011502185415228893,-0.00011502185415228893,0.0,0.0,0.0,0.0,0.0,-0.0003450655624568668,4.105743412615653e-05,0.00015607928827844546,0.0,0.0,0.0,0.0,-0.00011502185415228893,-0.00011502185415228893,0.00046823786483533636,0.0,0.0,0.0,0.0,-0.00011502185415228893,-0.00013977839182608418,-0.09332451720532686,-0.0794832788168881,-0.06914944399760603,-0.055201944589231555,-0.044810446246375646,-0.03761449808911488,-0.030188506223549405,-0.021160664041073307,-0.014243967474469543,-0.009676610680268372,-0.005569341302676389
1,-0.008575905214093127,-0.011705641427888214,-0.0167083291010246,-0.026163351714209804,-0.033433264291496734,-0.04172176746670675,-0.049887098339538305,-0.06142035958269565,-0.0742423969872209,-0.08735275200961512,-0.10097872162122534,-0.11987155037215769,-0.13426976597693407,-0.16640531374755485,-0.19475978959492235,-0.16356262052206022,-0.15527250161922834,-8.272525424282001e-05,-0.00023004370830457787,-0.00011502185415228893,-0.00046008741660915573,-0.00011502185415228893,4.105743412615653e-05,0.0,0.0,-0.00011502185415228893,0.0,0.0,-0.00011502185415228893,8.150448226180627e-06,0.0015764833932463088,-0.16446161137090215,-0.20439259610410732,-0.1771811039290223,-0.15051935410103445,-0.12430636364377312,-0.1079853783113125,-0.09332451720532686,-0.0794832788168881,-0.06914944399760603,-0.055201944589231555,-0.044810446246375646,-0.03761449808911488,-0.030188506223549405,-0.021160664041073307,-0.014243967474469543,-0.009676610680268372,-0.005569341302676389
1,-0.00857429765588047,-0.011703473659995356,-0.01670530884014032,-0.026158748252055553,-0.0334274186252691,-0.04171448474086481,-0.04987845162490989,-0.06140971559877273,-0.07422851352993032,-0.08733648157194818,-0.10095784772140415,-0.11984663321986233,-0.1342401966485991,-0.1663519720432275,-0.19469904338003996,-0.0021308121576807462,-0.00010694447675395406,-0.00011502185415228893,0.00015605493133583021,0.00015605493133583021,-0.0003040324852733255,-0.00046008741660915573,0.0,0.00015605493133583021,8.206615436708256e-05,0.00015605493133583021,0.00015605493133583021,4.103307718354128e-05,4.103307718354128e-05,0.0,-0.0001890106311210366,-0.0014959302941716227,-0.20432695414375923,-0.17712396254164686,-0.1504699095075256,-0.12427949793606852,-0.10796287249633607,-0.09330695584970128,-0.07946846979577804,-0.06913653481801996,-0.05519239666772646,-0.04480262766779619,-0.03760794607155138,-0.03018322076700186,-0.021156913071910588,-0.014241385638552262,-0.009674759552629641,-0.0055682208833160995
1,-0.00857429765588047,-0.011703473659995356,-0.01670530884014032,-0.026158748252055553,-0.0334274186252691,-0.04171448474086481,-0.04987845162490989,-0.06140971559877273,-0.07422851352993032,-0.08733648157194818,-0.10095784772140415,-0.11984663321986233,-0.1342401966485991,-0.1663519720432275,-0.19469904338003996,-0.1634725485482691,-0.155172881723932,7.269639658501366e-05,8.206615436708256e-05,0.00015605493133583021,0.00015605493133583021,0.00015605493133583021,0.00015605493133583021,-0.0005340761935779034,0.00015605493133583021,0.00023812108570291278,0.0005502309483745732,4.103307718354128e-05,-7.398877696874765e-05,0.00012309923155062383,0.0007615351411150145,-0.16436622958362085,-0.20432695414375923,-0.17712396254164686,-0.1504699095075256,-0.12427949793606852,-0.10796287249633607,-0.09330695584970128,-0.07946846979577804,-0.06913653481801996,-0.05519239666772646,-0.04480262766779619,-0.03760794607155138,-0.03018322076700186,-0.021156913071910588,-0.014241385638552262,-0.009674759552629641,-0.0055682208833160995
1,-0.008575905214093127,-0.011705641427888214,-0.0167083291010246,-0.026163351714209804,-0.033433264291496734,-0.04172176746670675,-0.049887098339538305,-0.06142035958269565,-0.0742423969872209,-0.08735275200961512,-0.10097872162122534,-0.11987155037215769,-0.13426976597693407,-0.16640531374755485,-0.19475978959492235,-0.16356262052206022,-0.0007233433038089628,-0.00011502185415228893,0.0,0.0,0.0,-0.00011502185415228893,4.105743412615653e-05,0.0,-0.00023004370830457787,-0.00011502185415228893,0.0,-0.00023004370830457787,-7.39644200261324e-05,0.00027925159065691503,0.0029482900018523413,-0.16446161137090215,-0.20439259610410732,-0.1771811039290223,-0.15051935410103445,-0.12430636364377312,-0.1079853783113125,-0.09332451720532686,-0.0794832788168881,-0.06914944399760603,-0.055201944589231555,-0.044810446246375646,-0.03761449808911488,-0.030188506223549405,-0.021160664041073307,-0.014243967474469543,-0.009676610680268372,-0.005569341302676389
1,-0.008575905214093127,-0.011705641427888214,-0.0167083291010246,-0.026163351714209804,-0.033433264291496734,-0.04172176746670675,-0.049887098339538305,-0.06142035958269565,-0.0742423969872209,-0.08735275200961512,-0.10097872162122534,-0.11987155037215769,-0.13426976597693407,-0.16640531374755485,-0.19475978959492235,-0.16356262052206022,-0.15527250161922834,-8.272525424282001e-05,-0.00023004370830457787,0.0,-0.0003450655624568668,-0.00023004370830457787,-0.00023004370830457787,0.0,0.0,0.000197136722404602,4.105743412615653e-05,4.105743412615653e-05,0.00015607928827844546,-0.00046008741660915573,-0.0011260723898396008,-0.16446161137090215,-0.20439259610410732,-0.1771811039290223,-0.15051935410103445,-0.12430636364377312,-0.1079853783113125,-0.09332451720532686,-0.0794832788168881,-0.06914944399760603,-0.055201944589231555,-0.044810446246375646,-0.03761449808911488,-0.030188506223549405,-0.021160664041073307,-0.014243967474469543,-0.009676610680268372,-0.005569341302676389
1,-0.008575905214093127,-0.011705641427888214,-0.0167083291010246,-0.026163351714209804,-0.033433264291496734,-0.04172176746670675,-0.049887098339538305,-0.06142035958269565,-0.0742423969872209,-0.08735275200961512,-0.10097872162122534,-0.11987155037215769,-0.13426976597693407,-0.16640531374755485,-0.19475978959492235,-0.002285356958574432,-0.0003369151142306862,0.00015607928827844546,0.0,-0.00011502185415228893,0.0,-0.00011502185415228893,-0.00011502185415228893,0.0,-7.39644200261324e-05,-0.0009201748332183115,-0.00011502185415228893,-0.00023004370830457787,0.0,0.0,9.841576470467428e-05,-0.00038010889932361784,-0.20439259610410732,-0.1771811039290223,-0.15051935410103445,-0.12430636364377312,-0.1079853783113125,-0.09332451720532686,-0.0794832788168881,-0.06914944399760603,-0.055201944589231555,-0.044810446246375646,-0.03761449808911488,-0.030188506223549405,-0.021160664041073307,-0.014243967474469543,-0.009676610680268372,-0.005569341302676389
1,-0.008575905214093127,-0.011705641427888214,-0.0167083291010246,-0.026163351714209804,-0.033433264291496734,-0.04172176746670675,-0.049887098339538305,-0.06142035958269565,-0.0742423969872209,-0.08735275200961512,-0.10097872162122534,-0.11987155037215769,-0.13426976597693407,-0.16640531374755485,-0.19475978959492235,-0.002285356958574432,4.105743412615653e-05,0.00015607928827844546,0.00015607928827844546,-7.39644200261324e-05,-0.0003450655624568668,-0.00023004370830457787,-0.00046008741660915573,-0.0005340518366352882,0.00027925159065691503,0.000197136722404602,-0.00023004370830457787,-7.39644200261324e-05,0.0,0.0,-0.00023004370830457787,0.0036212046513279545,-0.20439259610410732,-0.1771811039290223,-0.15051935410103445,-0.12430636364377312,-0.1079853783113125,-0.09332451720532686,-0.0794832788168881,-0.06914944399760603,-0.055201944589231555,-0.044810446246375646,-0.03761449808911488,-0.030188506223549405,-0.021160664041073307,-0.014243967474469543,-0.009676610680268372,-0.005569341302676389
1,-0.00857429765588047,-0.011703473659995356,-0.01670530884014032,-0.026158748252055553,-0.0334274186252691,-0.04171448474086481,-0.04987845162490989,-0.06140971559877273,-0.07422851352993032,-0.08733648157194818,-0.10095784772140415,-0.11984663321986233,-0.1342401966485991,-0.1663519720432275,-0.19469904338003996,-0.1634725485482691,-0.155172881723932,7.269639658501366e-05,4.103307718354128e-05,0.00023812108570291278,-0.00011502185415228893,-0.0001890106311210366,0.00015605493133583021,0.0,-0.00011502185415228893,0.0,0.00015605493133583021,0.0,4.103307718354128e-05,0.0004352090942222842,0.0031030053013443347,-0.16436622958362085,-0.20432695414375923,-0.17712396254164686,-0.1504699095075256,-0.12427949793606852,-0.10796287249633607,-0.09330695584970128,-0.07946846979577804,-0.06913653481801996,-0.05519239666772646,-0.04480262766779619,-0.03760794607155138,-0.03018322076700186,-0.021156913071910588,-0.014241385638552262,-0.009674759552629641,-0.0055682208833160995
1,-0.008575905214093127,-0.011705641427888214,-0.0167083291010246,-0.026163351714209804,-0.033433264291496734,-0.04172176746670675,-0.049887098339538305,-0.06142035958269565,-0.0742423969872209,-0.08735275200961512,-0.10097872162122534,-0.11987155037215769,-0.13426976597693407,-0.16640531374755485,-0.19475978959492235,-0.16356262052206022,-0.15527250161922834,-8.272525424282001e-05,-0.00030400812833071024,-0.00011502185415228893,-0.00011502185415228893,-0.00046008741660915573,-0.0005751092707614447,0.00015607928827844546,0.0,-0.00011502185415228893,-0.0008791173990921551,8.150448226180627e-06,-0.00011502185415228893,-3.290698589997589e-05,0.0015764833932463088,-0.16446161137090215,-0.20439259610410732,-0.1771811039290223,-0.15051935410103445,-0.12430636364377312,-0.1079853783113125,-0.09332451720532686,-0.0794832788168881,-0.06914944399760603,-0.055201944589231555,-0.044810446246375646,-0.03761449808911488,-0.030188506223549405,-0.021160664041073307,-0.014243967474469543,-0.009676610680268372,-0.005569341302676389
1,-0.008575905214093127,-0.011705641427888214,-0.0167083291010246,-0.026163351714209804,-0.033433264291496734,-0.04172176746670675,-0.049887098339538305,-0.06142035958269565,-0.0742423969872209,-0.08735275200961512,-0.10097872162122534,-0.11987155037215769,-0.13426976597693407,-0.16640531374755485,-0.19475978959492235,-0.16356262052206022,-0.0007233433038089628,-0.00023004370830457787,-0.0003450655624568668,0.0003121585765568909,0.0,-7.39644200261324e-05,0.0,0.000197136722404602,-0.00023004370830457787,-0.00023004370830457787,-0.00030400812833071024,-0.00011502185415228893,4.105743412615653e-05,0.0,8.211486825231306e-05,5.705313758326428e-05,-0.20439259610410732,-0.1771811039290223,-0.15051935410103445,-0.12430636364377312,-0.1079853783113125,-0.09332451720532686,-0.0794832788168881,-0.06914944399760603,-0.055201944589231555,-0.044810446246375646,-0.03761449808911488,-0.030188506223549405,-0.021160664041073307,-0.014243967474469543,-0.009676610680268372,-0.005569341302676389
1,-0.00857429765588047,-0.011703473659995356,-0.01670530884014032,-0.026158748252055553,-0.0334274186252691,-0.04171448474086481,-0.04987845162490989,-0.06140971559877273,-0.07422851352993032,-0.08733648157194818,-0.10095784772140415,-0.11984663321986233,-0.1342401966485991,-0.1663519720432275,-0.19469904338003996,-0.1634725485482691,-0.0005676780835549766,-0.00023004370830457787,-0.00011502185415228893,0.0001970880085193715,0.00015605493133583021,0.0,0.0,0.00031210986267166043,0.0003612203172535366,-0.0005340761935779034,-0.0002629994080897843,-0.00023004370830457787,0.0,-0.00023004370830457787,-0.0003699438848437384,-0.002435490833145938,-0.20432695414375923,-0.17712396254164686,-0.1504699095075256,-0.12427949793606852,-0.10796287249633607,-0.09330695584970128,-0.07946846979577804,-0.06913653481801996,-0.05519239666772646,-0.04480262766779619,-0.03760794607155138,-0.03018322076700186,-0.021156913071910588,-0.014241385638552262,-0.009674759552629641,-0.0055682208833160995
1,-0.008575905214093127,-0.011705641427888214,-0.0167083291010246,-0.026163351714209804,-0.033433264291496734,-0.04172176746670675,-0.049887098339538305,-0.06142035958269565,-0.0742423969872209,-0.08735275200961512,-0.10097872162122534,-0.11987155037215769,-0.13426976597693407,-0.16640531374755485,-0.19475978959492235,-0.16356262052206022,-0.0007233433038089628,-0.00046008741660915573,-0.00011502185415228893,0.0,-0.00011502185415228893,0.0,-0.00023004370830457787,0.0,0.0,0.0,-0.0004929944025091316,4.105743412615653e-05,-0.00011502185415228893,0.00015607928827844546,-0.0012081872580919136,-0.16446161137090215,-0.20439259610410732,-0.1771811039290223,-0.15051935410103445,-0.12430636364377312,-0.1079853783113125,-0.09332451720532686,-0.0794832788168881,-0.06914944399760603,-0.055201944589231555,-0.044810446246375646,-0.03761449808911488,-0.030188506223549405,-0.021160664041073307,-0.014243967474469543,-0.009676610680268372,-0.005569341302676389
1,-0.008575905214093127,-0.011705641427888214,-0.0167083291010246,-0.026163351714209804,-0.033433264291496734,-0.04172176746670675,-0.049887098339538305,-0.06142035958269565,-0.0742423969872209,-0.08735275200961512,-0.10097872162122534,-0.11987155037215769,-0.13426976597693407,0.0009603166883587078,-0.00046008741660915573,0.0,-0.00011502185415228893,0.0,0.0,0.0,0.0,0.0003121585765568909,0.0,-0.00011502185415228893,-0.00011502185415228893,-0.00023004370830457787,0.0,-0.00011502185415228893,0.0,0.0,0.0,0.0,4.105743412615653e-05,0.0024969634194598736,-0.15051935410103445,-0.12430636364377312,-0.1079853783113125,-0.09332451720532686,-0.0794832788168881,-0.06914944399760603,-0.055201944589231555,-0.044810446246375646,-0.03761449808911488,-0.030188506223549405,-0.021160664041073307,-0.014243967474469543,-0.009676610680268372,-0.005569341302676389
